overall,value_eur,wage_eur,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed
91.0,120000000.0,125000.0,87.0,92.0,78.0,90.0,90.0,52.0
90.0,110000000.0,260000.0,88.0,85.0,88.0,88.0,90.0,45.0
90.0,102000000.0,160000.0,86.0,88.0,85.0,91.0,89.0,51.0
89.0,17500000.0,130000.0,87.0,87.0,91.0,86.0,89.0,57.0
89.0,82000000.0,250000.0,84.0,89.0,74.0,85.0,88.0,48.0
88.0,10000000.0,100000.0,88.0,85.0,73.0,89.0,89.0,53.0
88.0,92000000.0,195000.0,86.0,82.0,93.0,86.0,88.0,63.0
87.0,26000000.0,125000.0,89.0,82.0,68.0,84.0,90.0,63.0
87.0,53000000.0,105000.0,86.0,82.0,73.0,87.0,88.0,49.0
87.0,26000000.0,110000.0,90.0,81.0,75.0,82.0,90.0,53.0
86.0,36000000.0,55000.0,80.0,86.0,85.0,87.0,85.0,51.0
86.0,46500000.0,150000.0,88.0,81.0,78.0,82.0,89.0,58.0
85.0,36000000.0,65000.0,84.0,85.0,82.0,84.0,86.0,43.0
85.0,46000000.0,105000.0,85.0,83.0,80.0,84.0,86.0,56.0
85.0,93500000.0,34000.0,89.0,81.0,76.0,83.0,89.0,50.0
84.0,13500000.0,90000.0,82.0,77.0,83.0,79.0,89.0,54.0
84.0,13500000.0,54000.0,84.0,80.0,76.0,84.0,82.0,51.0
84.0,21000000.0,90000.0,84.0,80.0,77.0,82.0,83.0,55.0
84.0,32500000.0,68000.0,85.0,82.0,72.0,82.0,88.0,47.0
84.0,48000000.0,18000.0,84.0,80.0,87.0,82.0,86.0,63.0
83.0,4000000.0,28000.0,81.0,81.0,78.0,81.0,84.0,48.0
83.0,25000000.0,35000.0,82.0,78.0,79.0,83.0,85.0,49.0
83.0,24000000.0,64000.0,85.0,78.0,69.0,83.0,87.0,41.0
83.0,31000000.0,53000.0,83.0,80.0,80.0,83.0,84.0,45.0
83.0,25000000.0,31000.0,84.0,78.0,74.0,81.0,86.0,55.0
83.0,30000000.0,69000.0,85.0,80.0,74.0,80.0,86.0,64.0
83.0,42500000.0,58000.0,86.0,79.0,75.0,81.0,88.0,44.0
83.0,19000000.0,47000.0,79.0,80.0,81.0,82.0,86.0,46.0
83.0,42500000.0,21000.0,82.0,83.0,79.0,82.0,84.0,49.0
82.0,5000000.0,64000.0,84.0,76.0,75.0,82.0,83.0,61.0
82.0,20500000.0,37000.0,81.0,80.0,79.0,79.0,82.0,49.0
82.0,28000000.0,20000.0,82.0,82.0,71.0,79.0,87.0,56.0
82.0,15000000.0,16000.0,82.0,78.0,76.0,81.0,86.0,53.0
82.0,24000000.0,59000.0,79.0,81.0,75.0,83.0,84.0,48.0
82.0,16000000.0,29000.0,82.0,76.0,76.0,81.0,85.0,37.0
82.0,33500000.0,76000.0,81.0,82.0,85.0,79.0,82.0,33.0
82.0,26000000.0,28000.0,81.0,79.0,71.0,83.0,84.0,45.0
82.0,28000000.0,35000.0,85.0,78.0,77.0,78.0,88.0,54.0
82.0,34500000.0,31000.0,80.0,80.0,82.0,82.0,83.0,46.0
82.0,28000000.0,30000.0,83.0,81.0,72.0,81.0,84.0,41.0
82.0,15000000.0,32000.0,79.0,84.0,77.0,83.0,78.0,42.0
82.0,24000000.0,32000.0,84.0,76.0,68.0,76.0,87.0,36.0
81.0,8500000.0,32000.0,81.0,82.0,72.0,80.0,83.0,40.0
81.0,2900000.0,26000.0,80.0,82.0,70.0,81.0,82.0,48.0
81.0,13000000.0,26000.0,80.0,75.0,76.0,84.0,82.0,51.0
81.0,13500000.0,21000.0,82.0,82.0,72.0,77.0,84.0,65.0
81.0,13500000.0,33000.0,81.0,80.0,77.0,80.0,79.0,53.0
81.0,26000000.0,70000.0,81.0,77.0,87.0,77.0,85.0,48.0
81.0,27500000.0,32000.0,84.0,78.0,69.0,76.0,88.0,39.0
81.0,20000000.0,19000.0,77.0,79.0,82.0,82.0,83.0,44.0
81.0,29500000.0,14000.0,84.0,76.0,67.0,77.0,86.0,43.0
81.0,25500000.0,35000.0,80.0,79.0,77.0,80.0,83.0,48.0
81.0,20500000.0,30000.0,78.0,80.0,79.0,81.0,82.0,37.0
80.0,7000000.0,22000.0,6.0,7.0,5.0,4.0,4.0,37.156356551388214
80.0,14500000.0,43000.0,6.0,10.0,13.0,10.0,15.0,37.156356551388214
80.0,21000000.0,78000.0,6.0,14.0,7.0,6.0,12.0,37.156356551388214
80.0,24000000.0,31000.0,8.0,11.0,6.0,7.0,10.0,37.156356551388214
80.0,25000000.0,83000.0,11.0,13.0,5.0,13.0,8.0,37.156356551388214
80.0,33500000.0,43000.0,10.0,9.0,12.0,7.0,7.0,37.156356551388214
80.0,27500000.0,74000.0,7.0,10.0,14.0,9.0,14.0,37.156356551388214
80.0,25000000.0,26000.0,12.0,9.0,8.0,12.0,11.0,37.156356551388214
80.0,13500000.0,43000.0,7.0,14.0,6.0,7.0,13.0,37.156356551388214
80.0,34000000.0,51000.0,5.0,6.0,10.0,15.0,7.0,37.156356551388214
79.0,5500000.0,11000.0,12.0,14.0,10.0,5.0,15.0,37.156356551388214
79.0,11000000.0,43000.0,6.0,10.0,8.0,8.0,6.0,37.156356551388214
79.0,8500000.0,22000.0,2.0,2.0,2.0,2.0,2.0,37.156356551388214
79.0,7000000.0,1000.0,14.0,12.0,8.0,6.0,8.0,37.156356551388214
79.0,5500000.0,50000.0,15.0,9.0,12.0,14.0,6.0,37.156356551388214
79.0,11000000.0,46000.0,11.0,14.0,7.0,6.0,13.0,37.156356551388214
79.0,17500000.0,12000.0,10.0,8.0,14.0,10.0,8.0,37.156356551388214
79.0,20500000.0,47000.0,15.0,14.0,15.0,7.0,10.0,37.156356551388214
79.0,19000000.0,37000.0,9.0,14.0,13.0,14.0,10.0,37.156356551388214
79.0,24000000.0,70000.0,10.0,12.0,8.0,6.0,8.0,37.156356551388214
79.0,17500000.0,47000.0,12.0,6.0,10.0,11.0,12.0,37.156356551388214
79.0,36500000.0,29000.0,8.0,12.0,8.0,6.0,11.0,37.156356551388214
79.0,21500000.0,20000.0,78.0,77.0,74.0,79.0,81.0,23.0
78.0,2400000.0,43000.0,78.0,77.0,74.0,78.0,79.0,55.0
78.0,10000000.0,20000.0,12.0,11.0,11.0,14.0,12.0,37.156356551388214
78.0,14000000.0,72000.0,11.0,9.0,15.0,10.0,6.0,37.156356551388214
78.0,15500000.0,66000.0,10.0,8.0,12.0,9.0,12.0,37.156356551388214
78.0,9500000.0,37000.0,9.0,8.0,16.0,7.0,15.0,37.156356551388214
78.0,11500000.0,34000.0,6.0,10.0,6.0,15.0,9.0,37.156356551388214
77.0,3400000.0,48000.0,5.0,12.0,9.0,5.0,12.0,37.156356551388214
77.0,5000000.0,17000.0,8.0,9.0,12.0,11.0,14.0,37.156356551388214
77.0,4900000.0,26000.0,7.0,8.0,11.0,9.0,11.0,37.156356551388214
77.0,10500000.0,38000.0,16.0,16.0,7.0,7.0,12.0,37.156356551388214
77.0,8500000.0,58000.0,10.0,8.0,9.0,14.0,9.0,37.156356551388214
77.0,9000000.0,47000.0,11.0,12.0,16.0,16.0,8.0,37.156356551388214
